FrameId,Event,Type,OId,HId,D
5439,5,MISS,gt_1,,
5439,6,FP,,det_2,
5440,4,MATCH,gt_2,det_1,0.04616275555033264
5440,5,MISS,gt_1,,
5440,6,FP,,det_2,
5441,4,MATCH,gt_2,det_1,0.026608269391298744
5441,5,SWITCH,gt_1,det_2,0.4454697532246842
5442,4,MATCH,gt_1,det_2,0.37719093766977996
5442,5,MATCH,gt_2,det_1,0.03781534080237863
5443,4,MATCH,gt_1,det_2,0.2798078060106571
5443,5,MATCH,gt_2,det_1,0.07841555968046207
5444,4,MATCH,gt_1,det_2,0.21884788763859553
5444,5,MATCH,gt_2,det_1,0.04913247398615353
5445,4,MATCH,gt_1,det_2,0.16827367929022308
5445,5,MATCH,gt_2,det_1,0.05174939613174092
5446,4,MATCH,gt_1,det_2,0.1151242896878181
5446,5,MATCH,gt_2,det_1,0.048020828814171815
5447,4,MATCH,gt_1,det_2,0.06827232767852032
5447,5,MATCH,gt_2,det_1,0.03689173349139138
5448,4,MATCH,gt_1,det_2,0.11436100492023772
5448,5,MATCH,gt_2,det_1,0.06476881965884458
5449,4,MATCH,gt_1,det_2,0.11457748469921948
5449,5,MATCH,gt_2,det_1,0.03103224129836612
5450,4,MATCH,gt_1,det_2,0.09917156850630077
5450,5,MATCH,gt_2,det_1,0.06786751800382675
5451,4,MATCH,gt_1,det_2,0.045869379764718415
5451,5,MATCH,gt_2,det_1,0.09934284070832612
5452,4,MATCH,gt_1,det_2,0.2227532266881908
5452,5,MATCH,gt_2,det_1,0.05916924876994787
5453,4,MATCH,gt_1,det_2,0.10338762014864163
5453,5,MATCH,gt_2,det_1,0.04588027898781859
5454,4,MATCH,gt_1,det_2,0.07075309180523531
5454,5,MATCH,gt_2,det_1,0.0910439454329631
5455,4,MATCH,gt_1,det_2,0.03776241517699844
5455,5,MATCH,gt_2,det_1,0.10306308747558576
5456,4,MATCH,gt_1,det_2,0.0517010638188403
5456,5,MATCH,gt_2,det_1,0.08322259308625166
5457,4,MATCH,gt_1,det_2,0.028231188426987457
5457,5,MISS,gt_2,,
5457,6,FP,,det_1,
5458,4,MATCH,gt_1,det_2,0.11747340124470673
5458,5,MATCH,gt_2,det_1,0.09872183142547564
5459,4,MATCH,gt_1,det_2,0.09224966124598828
5459,5,MATCH,gt_2,det_1,0.12097520407091643
5460,4,MATCH,gt_1,det_2,0.13049904214207853
5460,5,MATCH,gt_2,det_1,0.19791664912280554
5461,4,MATCH,gt_1,det_2,0.15774346262206954
5461,5,MATCH,gt_2,det_1,0.4059926107701943
5462,4,MATCH,gt_1,det_2,0.08511169132381441
5462,5,MATCH,gt_2,det_1,0.1610403676101135
5463,4,MATCH,gt_1,det_2,0.11878131166139053
5463,5,MATCH,gt_2,det_1,0.2563805764873765
5464,4,MATCH,gt_1,det_2,0.07408778576796526
5464,5,MISS,gt_2,,
5464,6,FP,,det_1,
5465,4,MATCH,gt_1,det_2,0.09831073186585411
5465,5,MATCH,gt_2,det_1,0.06772001181334882
5466,4,MATCH,gt_1,det_2,0.08591274643497245
5466,5,MATCH,gt_2,det_1,0.044999999999999124
5467,4,MATCH,gt_1,det_2,0.0816700679563799
5467,5,MATCH,gt_2,det_1,0.1011978260636068
5468,4,MATCH,gt_1,det_2,0.08036790404135263
5468,5,MATCH,gt_2,det_1,0.1193733638631345
5469,4,MATCH,gt_1,det_2,0.046690470119713175
5469,5,MATCH,gt_2,det_1,0.08784076502399091
5470,4,MATCH,gt_1,det_2,0.055190578906188545
5470,5,MATCH,gt_2,det_1,0.078625695545413
5471,4,MATCH,gt_1,det_2,0.07743384273042589
5471,5,MATCH,gt_2,det_1,0.08637708029332744
5472,4,MATCH,gt_1,det_2,0.05386093203798034
5472,5,MATCH,gt_2,det_1,0.07009279563550158
5473,4,MATCH,gt_1,det_2,0.04733920151417821
5473,5,MATCH,gt_2,det_1,0.05672741841473262
5474,4,MATCH,gt_1,det_2,0.020273134932713887
5474,5,MATCH,gt_2,det_1,0.11183022847155341
5475,4,MATCH,gt_1,det_2,0.07433034373659259
5475,5,MATCH,gt_2,det_1,0.04738143096192966
5476,4,MATCH,gt_1,det_2,0.08601162712098603
5476,5,MATCH,gt_2,det_1,0.06344288770224901
5477,4,MATCH,gt_1,det_2,0.08848163651289513
5477,5,MATCH,gt_2,det_1,0.08734414691322874
5478,4,MATCH,gt_1,det_2,0.0562938717801519
5478,5,MATCH,gt_2,det_1,0.06021627686929799
5479,4,MATCH,gt_1,det_2,0.13214386100004832
5479,5,MATCH,gt_2,det_1,0.09445104552094664
5480,4,MATCH,gt_1,det_2,0.03170173496829457
5480,5,MATCH,gt_2,det_1,0.05616048432839432
5481,4,MATCH,gt_1,det_2,0.10458967444255685
5481,5,MATCH,gt_2,det_1,0.08339064695755588
5482,4,MATCH,gt_1,det_2,0.07063993204979518
5482,5,MATCH,gt_2,det_1,0.1073033084298904
5483,4,MATCH,gt_1,det_2,0.10784247771634359
5483,5,MATCH,gt_2,det_1,0.16290488022155722
5484,4,MATCH,gt_1,det_2,0.04450842616853415
5484,5,MATCH,gt_2,det_1,0.10866462165764959
5485,4,MATCH,gt_1,det_2,0.02374868417407509
5485,5,MATCH,gt_2,det_1,0.04483302354291903
5486,4,MATCH,gt_1,det_2,0.04134005321718917
5486,5,MATCH,gt_2,det_1,0.12225792407856656
5487,4,MATCH,gt_1,det_2,0.06456779382943065
5487,5,MATCH,gt_2,det_1,0.10329085148259805
5488,4,MATCH,gt_1,det_2,0.03203123475609275
5488,5,MATCH,gt_2,det_1,0.14191194452899347
5489,4,MATCH,gt_1,det_2,0.03586084215408335
5489,5,MATCH,gt_2,det_1,0.10581587782558938
5490,4,MATCH,gt_1,det_2,0.03522782990761593
5490,5,MATCH,gt_2,det_1,0.15456066770042093
5491,4,MATCH,gt_1,det_2,0.10642368157510892
5491,5,MATCH,gt_2,det_1,0.06581033353509137
5492,4,MATCH,gt_1,det_2,0.08809653795694607
5492,5,MATCH,gt_2,det_1,0.0984936546179493
5493,4,MATCH,gt_1,det_2,0.14648208081536854
5493,5,MATCH,gt_2,det_1,0.06625707509391042
5494,4,MATCH,gt_1,det_2,0.13069812546475199
5494,5,MATCH,gt_2,det_1,0.07624959016283236
5495,4,MATCH,gt_1,det_2,0.213215853069138
5495,5,MATCH,gt_2,det_1,0.07613803254615976
5496,4,MATCH,gt_1,det_2,0.12020399327809306
5496,5,MATCH,gt_2,det_1,0.08675252157718663
5497,4,MATCH,gt_1,det_2,0.37037008518507525
5497,5,MATCH,gt_2,det_1,0.04230839160261131
5498,4,MATCH,gt_2,det_1,0.26077001361352975
5498,5,MISS,gt_1,,
5498,6,FP,,det_2,
5499,4,MATCH,gt_2,det_1,0.13497407158413846
5499,5,MISS,gt_1,,
5499,6,FP,,det_2,
5500,4,MATCH,gt_2,det_1,0.06042350536008246
5500,5,MISS,gt_1,,
5500,6,FP,,det_2,
5501,4,MATCH,gt_1,det_2,0.45411892715454993
5501,5,MATCH,gt_2,det_1,0.03343650699460025
5502,4,MATCH,gt_1,det_2,0.3480486675739047
5502,5,MATCH,gt_2,det_1,0.4144466189993589
5503,4,MATCH,gt_1,det_2,0.23929375253029592
5503,5,MATCH,gt_2,det_1,0.4477030265700683
5504,4,MATCH,gt_1,det_2,0.2215905571092909
5504,5,MISS,gt_2,,
5504,6,FP,,det_1,
5505,4,MATCH,gt_1,det_2,0.06677574409918545
5505,5,MATCH,gt_2,det_1,0.08487048957087556
5506,4,MATCH,gt_1,det_2,0.047864391775096195
5506,5,MATCH,gt_2,det_1,0.09188035698668337
5507,4,MATCH,gt_1,det_2,0.07874642849044305
5507,5,MATCH,gt_2,det_1,0.09183681179135084
5508,4,MATCH,gt_1,det_2,0.06296824596572427
5508,5,MATCH,gt_2,det_1,0.01987460691435309
5509,4,MATCH,gt_1,det_2,0.09392550239418336
5509,5,MATCH,gt_2,det_1,0.036345563690773366
5510,4,MATCH,gt_1,det_2,0.11860016863394442
5510,5,MATCH,gt_2,det_1,0.033105890714493026
5511,4,MATCH,gt_1,det_2,0.13159027319676522
5511,5,MATCH,gt_2,det_1,0.03832753579347352
5512,4,MATCH,gt_1,det_2,0.05968249324550563
5512,5,MATCH,gt_2,det_1,0.048836461788301894
5513,4,MATCH,gt_1,det_2,0.06190315016216788
5513,5,MATCH,gt_2,det_1,0.03790778284204861
5514,4,MATCH,gt_1,det_2,0.07041306696913542
5514,5,MATCH,gt_2,det_1,0.02487971060925009
5515,4,MATCH,gt_1,det_2,0.08828363381737256
5515,5,MATCH,gt_2,det_1,0.07157513534741114
5516,4,MATCH,gt_1,det_2,0.061814237842100134
5516,5,MATCH,gt_2,det_1,0.0931074647920343
5517,4,MATCH,gt_1,det_2,0.1111260545506773
5517,5,MATCH,gt_2,det_1,0.08734414691323218
5518,4,MATCH,gt_1,det_2,0.10315037566582289
5518,5,MATCH,gt_2,det_1,0.0770129859179615
5519,4,MATCH,gt_1,det_2,0.14231303524273797
5519,5,MATCH,gt_2,det_1,0.05994163828258411
5520,4,MATCH,gt_1,det_2,0.1250799744163703
5520,5,MATCH,gt_2,det_1,0.05134199061197655
5521,4,MATCH,gt_1,det_2,0.1644810019424738
5521,5,MATCH,gt_2,det_1,0.042059481689625006
5522,4,MATCH,gt_1,det_2,0.09664884893261963
5522,5,MATCH,gt_2,det_1,0.04640043103248013
5523,4,MATCH,gt_1,det_2,0.33100151057056876
5523,5,MATCH,gt_2,det_1,0.06637770710110334
5524,4,MATCH,gt_1,det_2,0.2106323811763026
5524,5,MATCH,gt_2,det_1,0.05462600113498922
5525,4,MATCH,gt_1,det_2,0.13360389215887333
5525,5,MATCH,gt_2,det_1,0.051468436929831586
5526,4,MATCH,gt_1,det_2,0.0580517010948001
5526,5,MATCH,gt_2,det_1,0.08811923740024162
5527,4,MATCH,gt_1,det_2,0.05329165037789748
5527,5,MATCH,gt_2,det_1,0.07770456872024752
5528,4,MATCH,gt_1,det_2,0.11160645142642966
5528,5,MATCH,gt_2,det_1,0.07672027111526795
5529,4,MATCH,gt_1,det_2,0.02935983651180658
5529,5,MATCH,gt_2,det_1,0.06376519426772038
5530,4,MATCH,gt_1,det_2,0.022472205054244822
5530,5,MATCH,gt_2,det_1,0.03028200785945417
5531,4,MATCH,gt_1,det_2,0.058668560575492155
5531,5,MATCH,gt_2,det_1,0.07533923280734901
5532,4,MATCH,gt_1,det_2,0.10000499987500612
5532,5,MATCH,gt_2,det_1,0.054854352607610644
5533,4,MATCH,gt_1,det_2,0.08937561188601588
5533,5,MATCH,gt_2,det_1,0.052335456432517545
5534,4,MATCH,gt_1,det_2,0.08193900170248443
5534,5,MATCH,gt_2,det_1,0.034438350715445334
5535,4,MATCH,gt_1,det_2,0.06420280367709895
5535,5,MATCH,gt_2,det_1,0.060108235708593624
5536,4,MATCH,gt_1,det_2,0.09171150418567964
5536,5,MATCH,gt_2,det_1,0.06158733636065243
5537,4,MATCH,gt_1,det_2,0.11432410069622391
5537,5,MATCH,gt_2,det_1,0.08544588931013711
5538,4,MATCH,gt_1,det_2,0.07608547824650835
5538,5,MATCH,gt_2,det_1,0.02428991560298198
5539,4,MATCH,gt_1,det_2,0.09604165762834127
5539,5,MATCH,gt_2,det_1,0.053319789947073315
5540,4,MATCH,gt_1,det_2,0.0601414998150206
5540,5,MATCH,gt_2,det_1,0.0213072757526629
5541,4,MATCH,gt_1,det_2,0.07742092740338431
5541,5,MATCH,gt_2,det_1,0.016309506430299655
5542,4,MATCH,gt_1,det_2,0.04339354790749353
5542,5,MATCH,gt_2,det_1,0.07465252842335632
5543,4,MATCH,gt_1,det_2,0.07754998388136518
5543,5,MATCH,gt_2,det_1,0.024351591323772077
5544,4,MATCH,gt_1,det_2,0.06800735254367771
5544,5,MATCH,gt_2,det_1,0.0645058136914801
5545,4,MATCH,gt_1,det_2,0.07630203142774161
5545,5,MATCH,gt_2,det_1,0.08374962686484035
5546,4,MATCH,gt_1,det_2,0.03882009788756347
5546,5,MATCH,gt_2,det_1,0.028442925306656586
5547,4,MATCH,gt_1,det_2,0.06842514157822398
5547,5,MATCH,gt_2,det_1,0.06360817557515593
5548,4,MATCH,gt_1,det_2,0.053768020235078734
5548,5,MATCH,gt_2,det_1,0.04075536774463048
5549,4,MATCH,gt_1,det_2,0.06533758489567845
5549,5,MATCH,gt_2,det_1,0.0514684369298316
5550,4,MATCH,gt_1,det_2,0.05886425061104662
5550,5,MATCH,gt_2,det_1,0.06213694553162148
5551,4,MATCH,gt_1,det_2,0.04616275555033688
5551,5,MATCH,gt_2,det_1,0.07789094941005541
5552,4,MATCH,gt_1,det_2,0.021494185260203177
5552,5,MATCH,gt_2,det_1,0.07785884663928762
5553,4,MATCH,gt_1,det_2,0.02455605831561781
5553,5,MATCH,gt_2,det_1,0.0803865660418437
5554,4,MATCH,gt_1,det_2,0.04877499359303108
5554,5,MATCH,gt_2,det_1,0.04842520005121314
5555,4,MATCH,gt_1,det_2,0.07235329985563861
5555,5,MATCH,gt_2,det_1,0.10989540481748927
5556,4,MATCH,gt_1,det_2,0.06540642170307222
5556,5,MATCH,gt_2,det_1,0.10355674772799774
5557,4,MATCH,gt_1,det_2,0.07561745830163849
5557,5,MATCH,gt_2,det_1,0.16640612969479246
5558,4,MATCH,gt_1,det_2,0.12101652779682871
5558,5,MATCH,gt_2,det_1,0.15097350760977804
5559,4,MATCH,gt_1,det_2,0.17875681805178845
5559,5,MATCH,gt_2,det_1,0.16582822437691347
5560,4,MATCH,gt_1,det_2,0.031764760348537084
5560,5,MATCH,gt_2,det_1,0.08237111144084187
5561,4,MATCH,gt_1,det_2,0.1495259174858995
5561,5,MATCH,gt_2,det_1,0.13954927445171292
5562,4,MATCH,gt_1,det_2,0.12394756956068119
5562,5,MATCH,gt_2,det_1,0.04330127018922261
5563,4,MATCH,gt_1,det_2,0.13510736471414073
5563,5,MATCH,gt_2,det_1,0.07262231062146128
5564,4,MATCH,gt_1,det_2,0.11202678251204042
5564,5,MATCH,gt_2,det_1,0.07900632886041513
5565,4,MATCH,gt_1,det_2,0.06531462317123236
5565,5,MATCH,gt_2,det_1,0.08040522371090118
5566,4,MATCH,gt_1,det_2,0.09426027795418518
5566,5,MATCH,gt_2,det_1,0.07794228634059971
5567,4,MATCH,gt_1,det_2,0.07343704787094861
5567,5,MATCH,gt_2,det_1,0.0868389313614581
5568,4,MATCH,gt_1,det_2,0.12422962609619309
5568,5,MATCH,gt_2,det_1,0.08961445195948817
5569,4,MATCH,gt_1,det_2,0.08920762299265551
5569,5,MATCH,gt_2,det_1,0.22304259682849906
5570,4,MATCH,gt_1,det_2,0.11140017953306716
5570,5,MATCH,gt_2,det_1,0.2604548905280905
5571,4,MATCH,gt_1,det_2,0.14968299836654902
5571,5,MATCH,gt_2,det_1,0.16679028748701233
5572,4,MATCH,gt_1,det_2,0.44948192399694975
5572,5,MATCH,gt_2,det_1,0.09976472322419161
5573,4,MATCH,gt_1,det_2,0.40426971194983014
5573,5,MATCH,gt_2,det_1,0.05416641025580148
5574,4,MATCH,gt_1,det_2,0.09862048468751415
5574,5,MATCH,gt_2,det_1,0.06583312236252972
5575,4,MATCH,gt_1,det_2,0.07549172140042838
5575,5,MATCH,gt_2,det_1,0.11131037687475574
5576,4,MATCH,gt_1,det_2,0.08784076502398955
5576,5,MATCH,gt_2,det_1,0.0786765530510832
5577,4,MATCH,gt_1,det_2,0.06034069936618101
5577,5,MATCH,gt_2,det_1,0.025670995305986623
5578,4,MATCH,gt_1,det_2,0.08866228059327244
5578,5,MATCH,gt_2,det_1,0.07836453279386071
5579,4,MATCH,gt_1,det_2,0.05198076567346812
5579,5,MATCH,gt_2,det_1,0.05443344560102833
5580,4,MATCH,gt_1,det_2,0.04397726685459164
5580,5,MATCH,gt_2,det_1,0.03584689665786915
5581,4,MATCH,gt_1,det_2,0.06320601237224141
5581,5,MATCH,gt_2,det_1,0.07978095010715242
5582,4,MATCH,gt_1,det_2,0.12343824366864689
5582,5,MATCH,gt_2,det_1,0.01513274595042209
5583,4,MATCH,gt_1,det_2,0.07648529270389225
5583,5,MATCH,gt_2,det_1,0.03624913792078548
5584,4,MATCH,gt_1,det_2,0.12559458587057223
5584,5,MATCH,gt_2,det_1,0.05135172830587255
5585,4,MATCH,gt_1,det_2,0.11968709203586121
5585,5,MATCH,gt_2,det_1,0.10350362312499177
5586,4,MATCH,gt_1,det_2,0.08959352655186441
5586,5,MATCH,gt_2,det_1,0.050408332644514386
5587,4,MATCH,gt_1,det_2,0.09702576977277717
5587,5,MATCH,gt_2,det_1,0.048723710860318195
5588,4,MATCH,gt_1,det_2,0.0690289794216879
5588,5,MATCH,gt_2,det_1,0.0414849370253824
5589,4,MATCH,gt_1,det_2,0.11501738998951558
5589,5,MATCH,gt_2,det_1,0.04774934554525413
5590,4,MATCH,gt_1,det_2,0.12034949106664451
5590,5,MATCH,gt_2,det_1,0.0642961896227133
5591,4,MATCH,gt_1,det_2,0.1290891165048379
5591,5,MATCH,gt_2,det_1,0.018681541692269796
5592,4,MATCH,gt_1,det_2,0.06926037828369105
5592,5,MATCH,gt_2,det_1,0.09029396436085876
5593,4,MATCH,gt_1,det_2,0.11349449325848196
5593,5,MATCH,gt_2,det_1,0.0600832755431996
5594,4,MATCH,gt_1,det_2,0.19648155129680733
5594,5,MATCH,gt_2,det_1,0.43420386916746895
5595,4,MATCH,gt_1,det_2,0.19655279189062633
5595,5,MATCH,gt_2,det_1,0.4298069334014986
5596,4,MATCH,gt_1,det_2,0.39489112423553024
5596,5,MATCH,gt_2,det_1,0.20278313539345388
5597,4,MATCH,gt_1,det_2,0.09690201236300511
5597,5,MATCH,gt_2,det_1,0.12462343278854104
5598,4,MATCH,gt_1,det_2,0.11523020437367945
5598,5,MATCH,gt_2,det_1,0.21028314245321775
5599,4,MATCH,gt_1,det_2,0.0664755594184815
5599,5,MATCH,gt_2,det_1,0.17325703448922403
5600,4,MATCH,gt_1,det_2,0.1019509686074613
5600,5,MATCH,gt_2,det_1,0.05555177764932406
5601,4,MATCH,gt_1,det_2,0.05250714237129986
5601,5,MATCH,gt_2,det_1,0.1010247494428983
5602,4,MATCH,gt_1,det_2,0.052345009313211815
5602,5,MATCH,gt_2,det_1,0.06371028174478738
5603,4,MATCH,gt_1,det_2,0.1006479011206904
5603,5,MATCH,gt_2,det_1,0.07727871634544572
5604,4,MATCH,gt_1,det_2,0.05923681287847718
5604,5,MATCH,gt_2,det_1,0.06731270311018638
5605,4,MATCH,gt_1,det_2,0.023622023622034975
5605,5,MATCH,gt_2,det_1,0.10720541031123507
5606,4,MATCH,gt_1,det_2,0.04295346318983023
5606,5,MATCH,gt_2,det_1,0.0905317623820509
5607,4,MATCH,gt_1,det_2,0.059648973168025976
5607,5,MATCH,gt_2,det_1,0.12231516668017912
5608,4,MATCH,gt_1,det_2,0.037669616403673466
5608,5,MATCH,gt_2,det_1,0.06271363488110183
5609,4,MATCH,gt_1,det_2,0.1363121417922873
5609,5,MATCH,gt_2,det_1,0.09308061022575842
5610,4,MATCH,gt_1,det_2,0.15080119362922784
5610,5,MATCH,gt_2,det_1,0.11587061750072891
5611,4,MATCH,gt_1,det_2,0.08350449089719625
5611,5,MATCH,gt_2,det_1,0.13271774561074873
5612,4,MATCH,gt_1,det_2,0.07451845409024693
5612,5,MATCH,gt_2,det_1,0.11063453348751325
5613,4,MATCH,gt_1,det_2,0.11255665240224814
5613,5,MATCH,gt_2,det_1,0.08080841540334589
5614,4,MATCH,gt_1,det_2,0.078
5614,5,MATCH,gt_2,det_1,0.13352527850560775
5615,4,MATCH,gt_1,det_2,0.17585505395068948
5615,5,MATCH,gt_2,det_1,0.12395563722558255
5616,4,MATCH,gt_1,det_2,0.1504958471187812
5616,5,MATCH,gt_2,det_1,0.11489560478973972
5617,4,MATCH,gt_1,det_2,0.1905229644950985
5617,5,MATCH,gt_2,det_1,0.08801136290275205
5618,4,MATCH,gt_1,det_2,0.143181702741656
5618,5,MATCH,gt_2,det_1,0.10630616162763015
5619,4,MATCH,gt_1,det_2,0.12509996003196686
5619,5,MATCH,gt_2,det_1,0.0771816040258306
5620,4,MATCH,gt_1,det_2,0.12819516371533018
5620,5,MATCH,gt_2,det_1,0.15789870170460493
5621,4,MATCH,gt_1,det_2,0.06522269543648235
5621,5,MATCH,gt_2,det_1,0.09150956234186812
5622,4,MATCH,gt_1,det_2,0.12180311982868149
5622,5,MATCH,gt_2,det_1,0.034554305086340935
5623,4,MATCH,gt_1,det_2,0.09924212815130522
5623,5,MATCH,gt_2,det_1,0.051874849397370505
5624,4,MATCH,gt_1,det_2,0.11076551810017617
5624,5,MATCH,gt_2,det_1,0.060860496218812295
5625,4,MATCH,gt_1,det_2,0.0843326745692342
5625,5,MATCH,gt_2,det_1,0.10706073042904311
5626,4,MATCH,gt_1,det_2,0.12940633678456276
5626,5,MATCH,gt_2,det_1,0.0575239080730789
5627,4,MATCH,gt_1,det_2,0.1180847153530056
5627,5,MATCH,gt_2,det_1,0.04224926034855594
5628,4,MATCH,gt_1,det_2,0.11240551587889216
5628,5,MATCH,gt_2,det_1,0.07295203903935585
5629,4,MATCH,gt_1,det_2,0.12952219886953836
5629,5,MATCH,gt_2,det_1,0.08497058314499455
5630,4,MATCH,gt_1,det_2,0.15969971822141935
5630,5,MATCH,gt_2,det_1,0.0755910047558577
5631,4,MATCH,gt_1,det_2,0.08682741502544082
5631,5,MATCH,gt_2,det_1,0.06877499545619864
5632,4,MATCH,gt_1,det_2,0.1216346989966272
5632,5,MATCH,gt_2,det_1,0.09345587193964851
5633,4,MATCH,gt_1,det_2,0.19447879061738124
5633,5,MATCH,gt_2,det_1,0.06389835678638306
5634,4,MATCH,gt_1,det_2,0.12819126335284958
5634,5,MATCH,gt_2,det_1,0.1207103972323826
5635,4,MATCH,gt_1,det_2,0.07708436936240855
5635,5,MATCH,gt_2,det_1,0.06322973983814736
5636,4,MATCH,gt_1,det_2,0.08502352615599872
5636,5,MATCH,gt_2,det_1,0.07634788798650562
5637,4,MATCH,gt_1,det_2,0.052592775169217926
5637,5,MATCH,gt_2,det_1,0.04701063709417182
5638,4,MATCH,gt_1,det_2,0.14334922392535093
5638,5,MATCH,gt_2,det_1,0.10883933112620713
5639,4,MATCH,gt_1,det_2,0.27874899102956463
5639,5,MATCH,gt_2,det_1,0.056665686266028824
5640,4,MATCH,gt_1,det_2,0.21977033466780604
5640,5,MATCH,gt_2,det_1,0.08080841540334718
5641,4,MATCH,gt_1,det_2,0.13279307210844943
5641,5,MATCH,gt_2,det_1,0.0502593274925157
5642,4,MATCH,gt_1,det_2,0.06030754513325853
5642,5,MATCH,gt_2,det_1,0.11347686988985974
5643,4,MATCH,gt_1,det_2,0.05069516742254778
5643,5,MATCH,gt_2,det_1,0.09014432871789718
5644,4,MATCH,gt_1,det_2,0.1248238759212349
5644,5,MATCH,gt_2,det_1,0.06475337829024953
5645,4,MATCH,gt_1,det_2,0.11365298060323872
5645,5,MATCH,gt_2,det_1,0.10367738422626115
5646,4,MATCH,gt_1,det_2,0.07052659073002134
5646,5,MATCH,gt_2,det_1,0.05310367218940655
5647,4,MATCH,gt_1,det_2,0.08159656855530376
5647,5,MATCH,gt_2,det_1,0.0449332838773208
5648,4,MATCH,gt_1,det_2,0.05838664230798208
5648,5,MATCH,gt_2,det_1,0.05685947590331735
5649,4,MATCH,gt_1,det_2,0.0602162768692982
5649,5,MATCH,gt_2,det_1,0.07778174593051942
5650,4,MATCH,gt_1,det_2,0.09928746144403315
5650,5,MATCH,gt_2,det_1,0.153772559320576
5651,4,MATCH,gt_1,det_2,0.04658325879540911
5651,5,MATCH,gt_2,det_1,0.03419064199455563
5652,4,MATCH,gt_1,det_2,0.09684523736353812
5652,5,MATCH,gt_2,det_1,0.14969635934116704
5653,4,MATCH,gt_1,det_2,0.08603487664894939
5653,5,MATCH,gt_2,det_1,0.09343446901438383
5654,4,MATCH,gt_1,det_2,0.048476798574161435
5654,5,MATCH,gt_2,det_1,0.04716990566028324
5655,4,MATCH,gt_1,det_2,0.04973932046178484
5655,5,MATCH,gt_2,det_1,0.07278049189171468
5656,4,MATCH,gt_1,det_2,0.1416862731530479
5656,5,MATCH,gt_2,det_1,0.04495553358597781
5657,4,MATCH,gt_1,det_2,0.10107917688624364
5657,5,MATCH,gt_2,det_1,0.07133722730804823
5658,4,MATCH,gt_1,det_2,0.0839583229942084
5658,5,MATCH,gt_2,det_1,0.07209022125087369
5659,4,MATCH,gt_1,det_2,0.055362442142666335
5659,5,MATCH,gt_2,det_1,0.05097057974949861
5660,4,MATCH,gt_1,det_2,0.08215838362577443
5660,5,MATCH,gt_2,det_1,0.021563858652848437
5661,4,MATCH,gt_1,det_2,0.13237069162016066
5661,5,MATCH,gt_2,det_1,0.06129437168288746
5662,4,MATCH,gt_1,det_2,0.09771898484941333
5662,5,MATCH,gt_2,det_1,0.0769480344128404
5663,4,MATCH,gt_1,det_2,0.10046392387319937
5663,5,MATCH,gt_2,det_1,0.07078135347674434
5664,4,MATCH,gt_1,det_2,0.10150862032359766
5664,5,MATCH,gt_2,det_1,0.05508175741568279
5665,4,MATCH,gt_1,det_2,0.04669047011971454
5665,5,MATCH,gt_2,det_1,0.12325583150504683
5666,4,MATCH,gt_1,det_2,0.04812483766206307
5666,5,MATCH,gt_2,det_1,0.08874119674649533
5667,4,MATCH,gt_1,det_2,0.08406545069170666
5667,5,MATCH,gt_2,det_1,0.021633307652783443
5668,4,MATCH,gt_1,det_2,0.1015923225445703
5668,5,MATCH,gt_2,det_1,0.08469356528095866
5669,4,MATCH,gt_1,det_2,0.08260750571225356
5669,5,MATCH,gt_2,det_1,0.1021469529648347
5670,4,MATCH,gt_1,det_2,0.10823123393918942
5670,5,MATCH,gt_2,det_1,0.07415524256584934
5671,4,MATCH,gt_1,det_2,0.11694870670511762
5671,5,MATCH,gt_2,det_1,0.07570336848515867
5672,4,MATCH,gt_1,det_2,0.07645913941446028
5672,5,MATCH,gt_2,det_1,0.05808614292583259
5673,4,MATCH,gt_1,det_2,0.08149846624323746
5673,5,MATCH,gt_2,det_1,0.0434626276242021
5674,4,MATCH,gt_1,det_2,0.10323759005323391
5674,5,MATCH,gt_2,det_1,0.07360027173862795
5675,4,MATCH,gt_1,det_2,0.11134181604410884
5675,5,MATCH,gt_2,det_1,0.06198386886924706
5676,4,MATCH,gt_1,det_2,0.10152339631828626
5676,5,MATCH,gt_2,det_1,0.07136525765384726
5677,4,MATCH,gt_1,det_2,0.07144928271158625
5677,5,MATCH,gt_2,det_1,0.03701351104664376
5678,4,MATCH,gt_1,det_2,0.06129437168288912
5678,5,MATCH,gt_2,det_1,0.12140428328522801
5679,4,MATCH,gt_1,det_2,0.08184130986244098
5679,5,MATCH,gt_2,det_1,0.08612781200053672
5680,4,MATCH,gt_1,det_2,0.07245688373094529
5680,5,MATCH,gt_2,det_1,0.14678215150351095
5681,4,MATCH,gt_1,det_2,0.06199193495931651
5681,5,MATCH,gt_2,det_1,0.11623252556836249
5682,4,MATCH,gt_1,det_2,0.08947625383307237
5682,5,MATCH,gt_2,det_1,0.11670903992407847
5683,4,MATCH,gt_1,det_2,0.07819207120929796
5683,5,MATCH,gt_2,det_1,0.03976179070414239
5684,4,MATCH,gt_1,det_2,0.10933434958877229
5684,5,MATCH,gt_2,det_1,0.057384666941615946
5685,4,MATCH,gt_1,det_2,0.051594573358057436
5685,5,MATCH,gt_2,det_1,0.09655568341635841
5686,4,MATCH,gt_1,det_2,0.1165504182746692
5686,5,MATCH,gt_2,det_1,0.10758252646224711
5687,4,MATCH,gt_1,det_2,0.10906878563548905
5687,5,MATCH,gt_2,det_1,0.08229823813424127
5688,4,MATCH,gt_1,det_2,0.08681589716175299
5688,5,MATCH,gt_2,det_1,0.03319638534539589
