FrameId,Event,Type,OId,HId,D
693,28,MATCH,gt_4,det_15,0.11505216208311736
693,29,MATCH,gt_5,det_16,0.03776241517699894
694,25,MATCH,gt_1,det_12,0.058855755878249746
694,26,MATCH,gt_2,det_19,0.11419719786404554
694,27,MATCH,gt_3,det_17,0.12474373731774897
694,28,MATCH,gt_4,det_15,0.13845576911057225
694,29,MATCH,gt_5,det_16,0.024617067250182426
695,25,MATCH,gt_1,det_12,0.05281098370604321
695,26,MATCH,gt_2,det_19,0.08754998572244335
695,27,MATCH,gt_3,det_17,0.10550355444249211
695,28,MATCH,gt_4,det_15,0.16332482971061016
695,29,MATCH,gt_5,det_16,0.029154759474226133
696,25,MATCH,gt_1,det_12,0.0633798075099635
696,26,MATCH,gt_2,det_19,0.10032945728947247
696,27,MATCH,gt_3,det_17,0.08082078940470958
696,28,MATCH,gt_4,det_15,0.14484819639884877
696,29,MATCH,gt_5,det_16,0.03104834939252029
697,25,MATCH,gt_1,det_12,0.08622064717920032
697,26,MATCH,gt_2,det_19,0.06303967004989704
697,27,MATCH,gt_3,det_17,0.4555765577814549
697,28,MATCH,gt_4,det_15,0.1932149062572536
697,29,MATCH,gt_5,det_16,0.027440845468025218
698,25,MATCH,gt_1,det_12,0.12321525879533049
698,26,MATCH,gt_2,det_19,0.08544588931013603
698,27,MATCH,gt_3,det_17,0.3955454742785246
698,28,MATCH,gt_4,det_15,0.13283448347473537
698,29,MATCH,gt_5,det_16,0.04328972164382694
699,25,MATCH,gt_1,det_12,0.10387011119662856
699,26,MATCH,gt_2,det_19,0.06998571282769007
699,27,MATCH,gt_3,det_17,0.3000988725959026
699,28,MATCH,gt_4,det_15,0.19527160571880467
699,29,MATCH,gt_5,det_16,0.04636809247747925
700,25,MATCH,gt_1,det_12,0.15509996776273005
700,26,MATCH,gt_2,det_19,0.04907137658554064
700,27,MATCH,gt_3,det_17,0.23687268028767658
700,28,MATCH,gt_4,det_15,0.18932247621452733
700,29,MATCH,gt_5,det_16,0.046508063816932586
701,25,MATCH,gt_1,det_12,0.05549774770204862
701,26,MATCH,gt_2,det_19,0.07960527620704425
701,27,MATCH,gt_3,det_17,0.1886987605211636
701,28,MATCH,gt_4,det_15,0.1573435731131099
701,29,MATCH,gt_5,det_16,0.03641428291206618
702,25,MATCH,gt_1,det_12,0.05116639522186527
702,26,MATCH,gt_2,det_19,0.0996845023060262
702,27,MATCH,gt_3,det_17,0.13547939572741813
702,28,MATCH,gt_4,det_15,0.1208676962633121
702,29,MATCH,gt_5,det_16,0.07877816956492474
703,25,MATCH,gt_1,det_12,0.06539877674696948
703,26,MATCH,gt_2,det_19,0.09841747812253636
703,27,MATCH,gt_3,det_17,0.1316890276370797
703,28,MATCH,gt_4,det_15,0.11038568747804484
703,29,MATCH,gt_5,det_16,0.06113100686231365
704,25,MATCH,gt_1,det_12,0.03860051813123802
704,26,MATCH,gt_2,det_19,0.10695793565696754
704,27,MATCH,gt_3,det_17,0.2351240807176782
704,28,MATCH,gt_4,det_15,0.12140016474453492
704,29,MATCH,gt_5,det_16,0.05409251334519414
705,25,MATCH,gt_1,det_12,0.05984981202978054
705,26,MATCH,gt_2,det_19,0.06911584478250968
705,27,MATCH,gt_3,det_17,0.3574335991170643
705,28,MATCH,gt_4,det_15,0.09698453484963579
705,29,MATCH,gt_5,det_16,0.025768197453450447
706,25,MATCH,gt_1,det_12,0.036551333764993955
706,26,MATCH,gt_2,det_19,0.1060377291344924
706,27,MATCH,gt_3,det_17,0.48893557857861064
706,28,MATCH,gt_5,det_16,0.0531224999411738
706,29,MISS,gt_4,,
706,30,FP,,det_15,
707,25,MATCH,gt_1,det_12,0.0736002717386301
707,26,MATCH,gt_2,det_19,0.11283173312503998
707,27,MATCH,gt_3,det_17,0.17040539897550092
707,28,MATCH,gt_4,det_15,0.4451878504881076
707,29,MATCH,gt_5,det_16,0.04300000000000014
708,25,MATCH,gt_1,det_12,0.0687168101704379
708,26,MATCH,gt_2,det_19,0.10371595827065329
708,27,MATCH,gt_3,det_17,0.1917028951268088
708,28,MATCH,gt_4,det_15,0.2563621570270375
708,29,MATCH,gt_5,det_16,0.06485368146836391
709,25,MATCH,gt_1,det_12,0.08897752525216768
709,26,MATCH,gt_2,det_19,0.07107038764492593
709,27,MATCH,gt_3,det_17,0.14182383438618543
709,28,MATCH,gt_4,det_15,0.145031031162298
709,29,MATCH,gt_5,det_16,0.056169386679934714
710,25,MATCH,gt_1,det_12,0.16785112451217232
710,26,MATCH,gt_2,det_19,0.12365678307315055
710,27,MATCH,gt_3,det_17,0.12752254702600682
710,28,MATCH,gt_4,det_15,0.2605824672195398
710,29,MATCH,gt_5,det_16,0.07153320907103194
711,25,MATCH,gt_1,det_12,0.05128352561983514
711,26,MATCH,gt_2,det_19,0.15846135175493162
711,27,MATCH,gt_3,det_17,0.21917344729688476
711,28,MATCH,gt_4,det_15,0.44019301322134685
711,29,MATCH,gt_5,det_16,0.05685947590331814
712,25,MATCH,gt_1,det_12,0.0668206554891526
712,26,MATCH,gt_2,det_19,0.14283206922816777
712,27,MATCH,gt_3,det_17,0.14073379125142774
712,28,MATCH,gt_5,det_16,0.052621288467692026
712,29,MISS,gt_4,,
712,30,FP,,det_15,
713,25,MATCH,gt_1,det_12,0.08918520056601341
713,26,MATCH,gt_2,det_19,0.13813037319865745
713,27,MATCH,gt_3,det_17,0.11996666203575067
713,28,MATCH,gt_4,det_15,0.15538983235720388
713,29,MATCH,gt_5,det_16,0.06917369442208472
714,25,MATCH,gt_1,det_12,0.07723988606931069
714,26,MATCH,gt_2,det_19,0.17108477430794322
714,27,MATCH,gt_3,det_17,0.1336487934850145
714,28,MATCH,gt_4,det_15,0.13615065185301276
714,29,MATCH,gt_5,det_16,0.028653097563788345
715,30,MATCH,gt_1,det_12,0.06568104749469321
715,31,MATCH,gt_2,det_19,0.15231874474272644
715,32,MATCH,gt_3,det_17,0.10566929544574341
715,33,MATCH,gt_5,det_16,0.016309506430300363
715,34,MISS,gt_4,,
715,35,FP,,det_15,
715,36,FP,,det_21,
716,30,MATCH,gt_1,det_12,0.07187489130426407
716,31,MATCH,gt_2,det_19,0.1643441510976295
716,32,MATCH,gt_3,det_17,0.06484597134749467
716,33,MATCH,gt_4,det_15,0.4202213702324037
716,34,MATCH,gt_5,det_16,0.02549509756796603
716,35,FP,,det_21,
717,30,MATCH,gt_1,det_12,0.033778691508108916
717,31,MATCH,gt_2,det_19,0.14102836594104018
717,32,MATCH,gt_3,det_17,0.09353608929178062
717,33,MATCH,gt_4,det_15,0.12065653732806915
717,34,MATCH,gt_5,det_16,0.07826876771739616
717,35,FP,,det_21,
718,30,MATCH,gt_1,det_12,0.022022715545546686
718,31,MATCH,gt_2,det_19,0.1591100248255921
718,32,MATCH,gt_3,det_17,0.10534229919647646
718,33,MATCH,gt_4,det_15,0.12599603168354098
718,34,MATCH,gt_5,det_16,0.05515432893255015
718,35,FP,,det_21,
719,30,MATCH,gt_1,det_12,0.03915354390090388
719,31,MATCH,gt_2,det_19,0.16059265238484585
719,32,MATCH,gt_3,det_17,0.09436100889668318
719,33,MATCH,gt_4,det_15,0.12010828447696696
719,34,MATCH,gt_5,det_16,0.07836453279385991
719,35,FP,,det_21,
720,30,MATCH,gt_1,det_12,0.06164414002968848
720,31,MATCH,gt_2,det_19,0.13094273557551878
720,32,MATCH,gt_3,det_17,0.09467840302835684
720,33,MATCH,gt_4,det_15,0.07794228634059908
720,34,MATCH,gt_5,det_16,0.10507616285342762
720,35,FP,,det_21,
721,30,MATCH,gt_1,det_12,0.06789698078707201
721,31,MATCH,gt_2,det_19,0.10885311203636006
721,32,MATCH,gt_3,det_17,0.14740759817594132
721,33,MATCH,gt_4,det_15,0.10547985589675378
721,34,MATCH,gt_5,det_16,0.05612486080160847
721,35,FP,,det_21,
722,30,MATCH,gt_1,det_12,0.07359347797189546
722,31,MATCH,gt_2,det_19,0.1323480260525248
722,32,MATCH,gt_3,det_17,0.09446163242290477
722,33,MATCH,gt_4,det_15,0.1870267360566402
722,34,MATCH,gt_5,det_16,0.07824960063795952
722,35,FP,,det_21,
723,30,MATCH,gt_1,det_12,0.10659737332598826
723,31,MATCH,gt_2,det_19,0.15167399249706673
723,32,MATCH,gt_3,det_17,0.2480080643850114
723,33,MATCH,gt_4,det_15,0.16417368851311123
723,34,MATCH,gt_5,det_16,0.049132473986153787
723,35,FP,,det_21,
724,30,MATCH,gt_1,det_12,0.08154753215149822
724,31,MATCH,gt_2,det_19,0.1468672870315246
724,32,MATCH,gt_3,det_17,0.19674857051577277
724,33,MATCH,gt_4,det_15,0.17570998833304718
724,34,MATCH,gt_5,det_16,0.01732050807568853
724,35,FP,,det_21,
725,30,MATCH,gt_1,det_12,0.09104943712072137
725,31,MATCH,gt_2,det_19,0.14000357138302072
725,32,MATCH,gt_3,det_17,0.04808326112068518
725,33,MATCH,gt_4,det_15,0.15357734207883567
725,34,MATCH,gt_5,det_16,0.030789608636679934
725,35,FP,,det_21,
726,30,MATCH,gt_1,det_12,0.08275868534479948
726,31,MATCH,gt_2,det_19,0.13056798995159632
726,32,MATCH,gt_3,det_17,0.2290982322061872
726,33,MATCH,gt_4,det_15,0.12259282197584061
726,34,MATCH,gt_5,det_16,0.058940648113165094
726,35,FP,,det_21,
727,30,MATCH,gt_1,det_12,0.04183300132670464
727,31,MATCH,gt_2,det_19,0.10010993956645935
727,32,MATCH,gt_3,det_17,0.050941142507800664
727,33,MATCH,gt_4,det_15,0.11510864433221309
727,34,MATCH,gt_5,det_16,0.04234383071947963
727,35,FP,,det_21,
728,30,MATCH,gt_1,det_12,0.032015621187164216
728,31,MATCH,gt_2,det_19,0.080081208782085
728,32,MATCH,gt_3,det_17,0.08185963596303264
728,33,MATCH,gt_4,det_15,0.12469562943423403
728,34,MATCH,gt_5,det_16,0.04320879540093676
728,35,FP,,det_21,
729,30,MATCH,gt_1,det_12,0.04593473631142271
729,31,MATCH,gt_2,det_19,0.06228964600958916
729,32,MATCH,gt_3,det_17,0.08449852069711107
729,33,MATCH,gt_4,det_15,0.09221713506718972
729,34,MATCH,gt_5,det_16,0.08170679286326084
729,35,FP,,det_21,
730,30,MATCH,gt_1,det_12,0.09398936110007572
730,31,MATCH,gt_2,det_19,0.07751773990513382
730,32,MATCH,gt_3,det_17,0.06376519426771929
730,33,MATCH,gt_4,det_15,0.10042410069301204
730,34,MATCH,gt_5,det_16,0.09142209798511496
730,35,FP,,det_21,
731,30,MATCH,gt_1,det_12,0.05337602458032971
731,31,MATCH,gt_2,det_19,0.10962207806824353
731,32,MATCH,gt_3,det_17,0.06903622237637257
731,33,MATCH,gt_4,det_15,0.08088263101556346
731,34,MATCH,gt_5,det_16,0.13056033088193253
731,35,FP,,det_21,
732,30,MATCH,gt_1,det_12,0.04409081537009537
732,31,MATCH,gt_2,det_19,0.11314150432091491
732,32,MATCH,gt_3,det_17,0.022912878474779047
732,33,MATCH,gt_4,det_15,0.0754320886625849
732,34,MATCH,gt_5,det_16,0.15794619336976665
732,35,FP,,det_21,
733,30,MATCH,gt_1,det_12,0.028035691537753094
733,31,MATCH,gt_2,det_19,0.09552486587271344
733,32,MATCH,gt_3,det_17,0.06169278726074957
733,33,MATCH,gt_4,det_15,0.10911461863563593
733,34,MATCH,gt_5,det_16,0.17656726763474698
733,35,FP,,det_21,
734,30,MATCH,gt_1,det_12,0.010770329614268853
734,31,MATCH,gt_2,det_19,0.07942921376924351
734,32,MATCH,gt_3,det_17,0.0403608721412213
734,33,MATCH,gt_4,det_15,0.0833846508657321
734,34,MATCH,gt_5,det_16,0.16145277947436903
734,35,FP,,det_21,
735,30,MATCH,gt_1,det_12,0.04346262762420337
735,31,MATCH,gt_2,det_19,0.0740067564483149
735,32,MATCH,gt_3,det_17,0.06371028174478532
735,33,MATCH,gt_4,det_15,0.08956003573022836
735,34,MATCH,gt_5,det_16,0.17914798352200315
735,35,FP,,det_21,
736,30,MATCH,gt_1,det_12,0.041206795556073386
736,31,MATCH,gt_2,det_19,0.09658674857349622
736,32,MATCH,gt_3,det_17,0.040816663263916655
736,33,MATCH,gt_4,det_15,0.06579513659838344
736,34,MATCH,gt_5,det_16,0.1511323922923192
736,35,FP,,det_21,
737,30,MATCH,gt_1,det_12,0.014212670403552253
737,31,MATCH,gt_2,det_19,0.06014981296729107
737,32,MATCH,gt_3,det_17,0.032280024783136504
737,33,MATCH,gt_4,det_15,0.08981647955692698
737,34,MATCH,gt_5,det_16,0.16919219840169908
737,35,FP,,det_21,
738,30,MATCH,gt_1,det_12,0.025787593916454948
738,31,MATCH,gt_2,det_19,0.06118823416311284
738,32,MATCH,gt_3,det_17,0.014456832294802071
738,33,MATCH,gt_4,det_15,0.0939148550549903
738,34,MATCH,gt_5,det_16,0.21843763412012984
738,35,FP,,det_21,
739,30,MATCH,gt_1,det_12,0.04648655719667703
739,31,MATCH,gt_2,det_19,0.09101098834756112
739,32,MATCH,gt_3,det_17,0.036823905279042696
739,33,MATCH,gt_4,det_15,0.10385085459446161
739,34,MATCH,gt_5,det_16,0.21045664636689312
739,35,FP,,det_21,
740,30,MATCH,gt_1,det_12,0.03138470965295161
740,31,MATCH,gt_2,det_19,0.06463745044476932
740,32,MATCH,gt_3,det_17,0.04592385001281945
740,33,MATCH,gt_4,det_15,0.08980534505250781
740,34,MATCH,gt_5,det_16,0.193538109942202
740,35,FP,,det_21,
741,30,MATCH,gt_1,det_12,0.02167948338867961
741,31,MATCH,gt_2,det_19,0.05309425580983399
741,32,MATCH,gt_3,det_17,0.060671245248470694
741,33,MATCH,gt_4,det_15,0.09632237538599299
741,34,MATCH,gt_5,det_16,0.1914183899211357
741,35,FP,,det_21,
742,30,MATCH,gt_1,det_12,0.04302324952859796
742,31,MATCH,gt_2,det_19,0.049132473986152225
742,32,MATCH,gt_3,det_17,0.009273618495497233
742,33,MATCH,gt_4,det_15,0.03865229618017589
742,34,MATCH,gt_5,det_16,0.1969999999999998
742,35,FP,,det_21,
743,30,MATCH,gt_1,det_12,0.0516333225737017
743,31,MATCH,gt_2,det_19,0.057558665724631135
743,32,MATCH,gt_3,det_17,0.04839421453025103
743,33,MATCH,gt_4,det_15,0.10447009141376448
743,34,MATCH,gt_5,det_16,0.2200545386943875
743,35,FP,,det_21,
744,30,MATCH,gt_1,det_12,0.07335529974037358
744,31,MATCH,gt_2,det_19,0.08140024569987445
744,32,MATCH,gt_3,det_17,0.04538722287164255
744,33,MATCH,gt_4,det_15,0.08185963596303109
744,34,MATCH,gt_5,det_16,0.25213091837376866
744,35,FP,,det_21,
745,30,MATCH,gt_1,det_12,0.044833023542920174
745,31,MATCH,gt_2,det_19,0.09360555539069225
745,32,MATCH,gt_3,det_17,0.06860029154456954
745,33,MATCH,gt_4,det_15,0.08195730595865235
745,34,MATCH,gt_5,det_16,0.1966443490161855
745,35,FP,,det_21,
746,30,MATCH,gt_1,det_12,0.04102438299353349
746,31,MATCH,gt_2,det_19,0.08110487038396606
746,32,MATCH,gt_3,det_17,0.028722813232691678
746,33,MATCH,gt_4,det_15,0.12949903474543742
746,34,MATCH,gt_5,det_16,0.20301970347727402
746,35,FP,,det_21,
747,30,MATCH,gt_1,det_12,0.0509705797494993
747,31,MATCH,gt_2,det_19,0.09327915093953161
747,32,MATCH,gt_3,det_17,0.02685144316419597
747,33,MATCH,gt_4,det_15,0.31053663229963624
747,34,MATCH,gt_5,det_16,0.21339868790599462
747,35,FP,,det_21,
748,30,MATCH,gt_1,det_12,0.04382921400162501
748,31,MATCH,gt_2,det_19,0.08417244204607541
748,32,MATCH,gt_3,det_17,0.038948684188300775
748,33,MATCH,gt_4,det_15,0.15593909067325
748,34,MATCH,gt_5,det_16,0.18947823093959804
748,35,FP,,det_21,
749,30,MATCH,gt_1,det_12,0.04494441010848984
749,31,MATCH,gt_2,det_19,0.09727281223445619
749,32,MATCH,gt_3,det_17,0.06281719509815507
749,33,MATCH,gt_4,det_15,0.23807771840304534
749,34,MATCH,gt_5,det_16,0.18695988874622185
749,35,FP,,det_21,
750,30,MATCH,gt_1,det_12,0.05314132102234295
750,31,MATCH,gt_2,det_19,0.12444275792507878
750,32,MATCH,gt_3,det_17,0.03383784863137468
750,33,MATCH,gt_4,det_15,0.09417536832951566
750,34,MATCH,gt_5,det_16,0.13573871960498307
750,35,FP,,det_21,
751,30,MATCH,gt_1,det_12,0.07443789357578376
751,31,MATCH,gt_2,det_19,0.11445523142259648
751,32,MATCH,gt_3,det_17,0.058898217290508516
751,33,MATCH,gt_4,det_15,0.10533755265810832
751,34,MATCH,gt_5,det_16,0.11937336386313273
751,35,FP,,det_21,
752,30,MATCH,gt_1,det_12,0.09276852914647046
752,31,MATCH,gt_2,det_19,0.06246599074696471
752,32,MATCH,gt_3,det_17,0.04831148931672557
752,33,MATCH,gt_4,det_15,0.04496665431183332
752,34,MATCH,gt_5,det_16,0.14174272468102367
752,35,FP,,det_21,
753,30,MATCH,gt_1,det_12,0.0714562803397973
753,31,MATCH,gt_2,det_19,0.11745637488020909
753,32,MATCH,gt_3,det_17,0.04545327270945184
753,33,MATCH,gt_4,det_15,0.06587867636800407
753,34,MATCH,gt_5,det_16,0.1359448417557649
753,35,FP,,det_21,
754,30,MATCH,gt_1,det_12,0.07914543574963702
754,31,MATCH,gt_2,det_19,0.08198780397107827
754,32,MATCH,gt_3,det_17,0.09079647570253224
754,33,MATCH,gt_4,det_15,0.1474516870028957
754,34,MATCH,gt_5,det_16,0.20498048687618942
754,35,FP,,det_21,
755,30,MATCH,gt_1,det_12,0.07349149610669294
755,31,MATCH,gt_2,det_19,0.11696580696938728
755,32,MATCH,gt_3,det_17,0.0705832841400868
755,33,MATCH,gt_4,det_15,0.08237111144084477
755,34,MATCH,gt_5,det_16,0.12391125856838084
755,35,FP,,det_21,
756,30,MATCH,gt_1,det_12,0.07820485918406914
756,31,MATCH,gt_2,det_19,0.1453100134195834
756,32,MATCH,gt_3,det_17,0.07029224708316047
756,33,MATCH,gt_4,det_15,0.0586174035590105
756,34,MATCH,gt_5,det_16,0.1527252434930119
756,35,FP,,det_21,
757,30,MATCH,gt_1,det_12,0.06114736298484063
757,31,MATCH,gt_2,det_19,0.10844814429025398
757,32,MATCH,gt_3,det_17,0.0571051661410774
757,33,MATCH,gt_4,det_15,0.07185401867675904
757,34,MATCH,gt_5,det_16,0.16245922565370255
757,35,FP,,det_21,
758,30,MATCH,gt_1,det_12,0.0500799361021964
758,31,MATCH,gt_2,det_19,0.10406248123123124
758,32,MATCH,gt_3,det_17,0.08036790404135385
758,33,MATCH,gt_4,det_15,0.08976636341079922
758,34,MATCH,gt_5,det_16,0.18238969269122818
758,35,FP,,det_21,
759,30,MATCH,gt_1,det_12,0.07986864215698321
759,31,MATCH,gt_2,det_19,0.054671747731344936
759,32,MATCH,gt_3,det_17,0.08060397012554463
759,33,MATCH,gt_4,det_15,0.07830070242341558
759,34,MATCH,gt_5,det_16,0.18609674903124954
759,35,FP,,det_21,
760,30,MATCH,gt_1,det_12,0.05903388857258341
760,31,MATCH,gt_2,det_19,0.08966604708583846
760,32,MATCH,gt_3,det_17,0.09466255859631238
760,33,MATCH,gt_4,det_15,0.0984174781225362
760,34,MATCH,gt_5,det_16,0.2090430577656198
760,35,FP,,det_21,
761,30,MATCH,gt_1,det_12,0.08277076778670071
761,31,MATCH,gt_2,det_19,0.11357376457615355
761,32,MATCH,gt_3,det_17,0.0784729252672531
761,33,MATCH,gt_4,det_15,0.10012991560967187
761,34,MATCH,gt_5,det_16,0.1977548988015202
761,35,FP,,det_21,
762,30,MATCH,gt_1,det_12,0.09466255859631206
762,31,MATCH,gt_2,det_19,0.12245815611873409
762,32,MATCH,gt_3,det_17,0.04676537180435894
762,33,MATCH,gt_4,det_15,0.06396092557178934
762,34,MATCH,gt_5,det_16,0.21123683390924067
762,35,FP,,det_21,
763,30,MATCH,gt_1,det_12,0.08171291207636587
763,31,MATCH,gt_2,det_19,0.11913437790998781
763,32,MATCH,gt_3,det_17,0.07000714249274945
763,33,MATCH,gt_4,det_15,0.0844452485341838
763,34,MATCH,gt_5,det_16,0.2045531715715984
763,35,FP,,det_21,
764,30,MATCH,gt_1,det_12,0.08912911982062621
764,31,MATCH,gt_2,det_19,0.11949895397031883
764,32,MATCH,gt_3,det_17,0.05617828762075206
764,33,MATCH,gt_4,det_15,0.07075309180523598
764,34,MATCH,gt_5,det_16,0.19113346122539432
764,35,FP,,det_21,
765,30,MATCH,gt_1,det_12,0.08766983517721756
765,31,MATCH,gt_2,det_19,0.06570388116390158
765,32,MATCH,gt_3,det_17,0.07085901495222693
765,33,MATCH,gt_4,det_15,0.03633180424917036
765,34,MATCH,gt_5,det_16,0.08694826047713516
765,35,FP,,det_21,
766,30,MATCH,gt_1,det_12,0.08556868586112758
766,31,MATCH,gt_2,det_19,0.12928650354928523
766,32,MATCH,gt_3,det_17,0.06733498347812913
766,33,MATCH,gt_4,det_15,0.08940917178902777
766,34,MISS,gt_5,,
766,35,FP,,det_16,
766,36,FP,,det_21,
767,25,MATCH,gt_1,det_12,0.08269220035771364
767,26,MATCH,gt_2,det_19,0.14846211637990375
767,27,MATCH,gt_3,det_17,0.08373171442171529
767,28,MATCH,gt_4,det_15,0.07381056834898392
767,29,MATCH,gt_5,det_16,0.13074020039758105
768,25,MATCH,gt_1,det_12,0.06719374970932714
768,26,MATCH,gt_2,det_19,0.1214783931405104
768,27,MATCH,gt_3,det_17,0.09165696918401707
768,28,MATCH,gt_4,det_15,0.08096295449154521
768,29,MATCH,gt_5,det_16,0.11583609109426966
769,25,MATCH,gt_1,det_12,0.07141428428542516
769,26,MATCH,gt_2,det_19,0.11511298797268879
769,27,MATCH,gt_3,det_17,0.0802309167341372
769,28,MATCH,gt_4,det_15,0.08507643622061171
769,29,MATCH,gt_5,det_16,0.1431118443735529
770,25,MATCH,gt_1,det_12,0.07804485889538403
770,26,MATCH,gt_2,det_19,0.15870412723051755
770,27,MATCH,gt_3,det_17,0.055425625842204125
770,28,MATCH,gt_4,det_15,0.07099999999999856
770,29,MATCH,gt_5,det_16,0.11412712210513302
771,25,MATCH,gt_1,det_12,0.06354525946126975
771,26,MATCH,gt_2,det_19,0.1522136656151476
771,27,MATCH,gt_3,det_17,0.06786751800382698
771,28,MATCH,gt_4,det_15,0.061919302321652735
771,29,MATCH,gt_5,det_16,0.13461797799699798
772,25,MATCH,gt_1,det_12,0.08223746105030183
772,26,MATCH,gt_2,det_19,0.07679192665899268
772,27,MATCH,gt_3,det_17,0.037589892258427716
772,28,MATCH,gt_4,det_15,0.055442663075366216
772,29,MATCH,gt_5,det_16,0.08584935125620075
773,25,MATCH,gt_1,det_12,0.08036168241145958
773,26,MATCH,gt_2,det_19,0.06001666435249402
773,27,MATCH,gt_3,det_17,0.09663850164401207
773,28,MATCH,gt_4,det_15,0.08432806307642852
773,29,MATCH,gt_5,det_16,0.15167985290663336
774,25,MATCH,gt_1,det_12,0.07908223567907162
774,26,MATCH,gt_2,det_19,0.1320075755401938
774,27,MATCH,gt_3,det_17,0.16541160781517233
774,28,MATCH,gt_4,det_15,0.13975693184955112
774,29,MATCH,gt_5,det_16,0.2670093631317075
775,25,MATCH,gt_1,det_12,0.06087692502089886
775,26,MATCH,gt_2,det_19,0.1372115155517228
775,27,MATCH,gt_3,det_17,0.08570880934886399
775,28,MATCH,gt_4,det_15,0.08491760712596669
775,29,MATCH,gt_5,det_16,0.10692988356862666
776,25,MATCH,gt_1,det_12,0.038288379438151214
776,26,MATCH,gt_2,det_19,0.15406816673148133
776,27,MATCH,gt_3,det_17,0.08193289937503673
776,28,MATCH,gt_4,det_15,0.05500909015790094
776,29,MATCH,gt_5,det_16,0.06341923998283261
777,25,MATCH,gt_1,det_12,0.05951470406546785
777,26,MATCH,gt_2,det_19,0.1438540927467833
777,27,MATCH,gt_3,det_17,0.07228416147400495
777,28,MATCH,gt_4,det_15,0.13192801067248763
777,29,MATCH,gt_5,det_16,0.09478396488858239
778,25,MATCH,gt_1,det_12,0.09977474630386193
778,26,MATCH,gt_2,det_19,0.11508692367076469
778,27,MATCH,gt_3,det_17,0.09428149341201515
778,28,MATCH,gt_4,det_15,0.12464750298341518
778,29,MATCH,gt_5,det_16,0.08439786727163269
779,25,MATCH,gt_1,det_12,0.058086142925832494
779,26,MATCH,gt_2,det_19,0.142986013302004
779,27,MATCH,gt_3,det_17,0.060860496218807486
779,28,MATCH,gt_4,det_15,0.09309672389509753
779,29,MATCH,gt_5,det_16,0.1210537070890447
780,25,MATCH,gt_1,det_12,0.06000833275470806
780,26,MATCH,gt_2,det_19,0.11676900273617087
780,27,MATCH,gt_3,det_17,0.08535221145348075
780,28,MATCH,gt_4,det_15,0.05953990258641783
780,29,MATCH,gt_5,det_16,0.1168160947815
781,25,MATCH,gt_1,det_12,0.06074537019395229
781,26,MATCH,gt_2,det_19,0.1323177992561822
781,27,MATCH,gt_3,det_17,0.04130375285612725
781,28,MATCH,gt_4,det_15,0.13584550047756552
781,29,MATCH,gt_5,det_16,0.12389511693363922
782,25,MATCH,gt_1,det_12,0.07874642849044194
782,26,MATCH,gt_2,det_19,0.11318127053536632
782,27,MATCH,gt_3,det_17,0.04912229636326051
782,28,MATCH,gt_4,det_15,0.09466255859631191
782,29,MATCH,gt_5,det_16,0.06404685784642505
783,25,MATCH,gt_1,det_12,0.0687677249878156
783,26,MATCH,gt_2,det_19,0.10890821823902984
783,27,MATCH,gt_3,det_17,0.04388621651498671
783,28,MATCH,gt_4,det_15,0.09154780172128757
783,29,MATCH,gt_5,det_16,0.11963695081369964
784,25,MATCH,gt_1,det_12,0.07379024325749485
784,26,MATCH,gt_2,det_19,0.09400531899844813
784,27,MATCH,gt_3,det_17,0.04944694126030602
784,28,MATCH,gt_4,det_15,0.10728466805653321
784,29,MATCH,gt_5,det_16,0.07687652437512943
785,25,MATCH,gt_1,det_12,0.0843386032609045
785,26,MATCH,gt_2,det_19,0.1057638879769474
785,27,MATCH,gt_3,det_17,0.057201398584298326
785,28,MATCH,gt_4,det_15,0.05680668974689472
785,29,MATCH,gt_5,det_16,0.11245443521711361
786,25,MATCH,gt_1,det_12,0.07418894796396819
786,26,MATCH,gt_2,det_19,0.11172287142747589
786,27,MATCH,gt_3,det_17,0.06852736679604829
786,28,MATCH,gt_4,det_15,0.06737210105080707
786,29,MATCH,gt_5,det_16,0.14386451960090657
787,25,MATCH,gt_1,det_12,0.06231372240526156
787,26,MATCH,gt_2,det_19,0.11676472069936303
787,27,MATCH,gt_3,det_17,0.03397057550292816
787,28,MATCH,gt_4,det_15,0.08497646733066755
787,29,MATCH,gt_5,det_16,0.1575246012532634
788,25,MATCH,gt_1,det_12,0.027147743920995938
788,26,MATCH,gt_2,det_19,0.09909086738948357
788,27,MATCH,gt_3,det_17,0.04349712634186443
788,28,MATCH,gt_4,det_15,0.06953416426476908
788,29,MATCH,gt_5,det_16,0.11790250209389136
789,25,MATCH,gt_1,det_12,0.08701149349367539
789,26,MATCH,gt_2,det_19,0.12022478945708151
789,27,MATCH,gt_3,det_17,0.08249848483457195
789,28,MATCH,gt_4,det_15,0.09654532614270005
789,29,MATCH,gt_5,det_16,0.13974619851716852
790,25,MATCH,gt_1,det_12,0.06986415389883534
790,26,MATCH,gt_2,det_19,0.09732933781753438
790,27,MATCH,gt_3,det_17,0.08045495634204232
790,28,MATCH,gt_4,det_15,0.10960839383915807
790,29,MATCH,gt_5,det_16,0.10956733089749125
791,25,MATCH,gt_1,det_12,0.07661592523751196
791,26,MATCH,gt_2,det_19,0.08111103500757297
791,27,MATCH,gt_3,det_17,0.09500526301211029
791,28,MATCH,gt_4,det_15,0.08737276463521026
791,29,MATCH,gt_5,det_16,0.1288448679614357
